,CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
6462,944,21,F,Divorced,Low,4761,2022-06-17,41.33,Books,5670.0,2022-02-04,Complaint,Unresolved,2023-06-04,30,Website,0
6463,944,21,F,Divorced,Low,4761,2022-06-17,41.33,Books,7012.0,2022-09-26,Complaint,Resolved,2023-06-04,30,Website,0
6464,945,34,M,Divorced,Medium,5492,2022-09-05,39.83,Furniture,,,,,2023-07-20,15,Website,0
6465,945,34,M,Divorced,Medium,2070,2022-02-16,136.98,Clothing,,,,,2023-07-20,15,Website,0
6466,945,34,M,Divorced,Medium,2456,2022-04-09,61.38,Electronics,,,,,2023-07-20,15,Website,0
6467,945,34,M,Divorced,Medium,8059,2022-01-29,21.73,Electronics,,,,,2023-07-20,15,Website,0
6468,945,34,M,Divorced,Medium,1767,2022-08-26,281.28,Books,,,,,2023-07-20,15,Website,0
6469,946,66,M,Single,Medium,5091,2022-11-01,274.57,Clothing,,,,,2023-11-13,8,Mobile App,0
6470,946,66,M,Single,Medium,1886,2022-10-13,31.89,Groceries,,,,,2023-11-13,8,Mobile App,0
6471,946,66,M,Single,Medium,6492,2022-04-15,145.36,Books,,,,,2023-11-13,8,Mobile App,0
6472,947,27,F,Widowed,High,3905,2022-04-04,227.91,Groceries,8827.0,2022-01-29,Feedback,Unresolved,2023-05-06,31,Website,1
6473,947,27,F,Widowed,High,1228,2022-05-04,245.27,Furniture,8827.0,2022-01-29,Feedback,Unresolved,2023-05-06,31,Website,1
6474,947,27,F,Widowed,High,5698,2022-09-13,115.88,Clothing,8827.0,2022-01-29,Feedback,Unresolved,2023-05-06,31,Website,1
6475,948,38,M,Widowed,Medium,4838,2022-02-28,313.83,Groceries,,,,,2023-02-12,9,Mobile App,1
6476,948,38,M,Widowed,Medium,8446,2022-08-26,268.23,Electronics,,,,,2023-02-12,9,Mobile App,1
6477,948,38,M,Widowed,Medium,6931,2022-06-10,426.49,Books,,,,,2023-02-12,9,Mobile App,1
6478,948,38,M,Widowed,Medium,9720,2022-10-08,222.04,Electronics,,,,,2023-02-12,9,Mobile App,1
6479,948,38,M,Widowed,Medium,6949,2022-03-30,185.53,Furniture,,,,,2023-02-12,9,Mobile App,1
6480,949,55,M,Widowed,Low,2271,2022-08-06,452.93,Books,,,,,2023-06-12,42,Online Banking,0
6481,949,55,M,Widowed,Low,8641,2022-03-20,303.43,Clothing,,,,,2023-06-12,42,Online Banking,0
6482,949,55,M,Widowed,Low,5425,2022-09-25,169.01,Books,,,,,2023-06-12,42,Online Banking,0
6483,949,55,M,Widowed,Low,5938,2022-03-29,30.93,Electronics,,,,,2023-06-12,42,Online Banking,0
6484,950,66,F,Widowed,Low,1007,2022-05-11,357.99,Furniture,,,,,2023-04-22,21,Online Banking,0
6485,950,66,F,Widowed,Low,5724,2022-12-01,192.17,Electronics,,,,,2023-04-22,21,Online Banking,0
6486,950,66,F,Widowed,Low,5379,2022-08-13,321.76,Furniture,,,,,2023-04-22,21,Online Banking,0
6487,950,66,F,Widowed,Low,4187,2022-05-23,213.25,Electronics,,,,,2023-04-22,21,Online Banking,0
6488,951,35,F,Married,Low,2636,2022-01-08,28.63,Furniture,3252.0,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
6489,951,35,F,Married,Low,2636,2022-01-08,28.63,Furniture,4851.0,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
6490,951,35,F,Married,Low,5710,2022-10-23,100.6,Electronics,3252.0,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
6491,951,35,F,Married,Low,5710,2022-10-23,100.6,Electronics,4851.0,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
6492,951,35,F,Married,Low,9601,2022-03-06,108.17,Clothing,3252.0,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
6493,951,35,F,Married,Low,9601,2022-03-06,108.17,Clothing,4851.0,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
6494,951,35,F,Married,Low,5210,2022-04-07,462.43,Furniture,3252.0,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
6495,951,35,F,Married,Low,5210,2022-04-07,462.43,Furniture,4851.0,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
6496,951,35,F,Married,Low,6194,2022-04-12,298.8,Electronics,3252.0,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
6497,951,35,F,Married,Low,6194,2022-04-12,298.8,Electronics,4851.0,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
6498,951,35,F,Married,Low,3683,2022-03-21,242.28,Electronics,3252.0,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
6499,951,35,F,Married,Low,3683,2022-03-21,242.28,Electronics,4851.0,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
6500,951,35,F,Married,Low,4044,2022-02-26,254.01,Books,3252.0,2022-05-19,Feedback,Resolved,2023-11-08,39,Online Banking,0
6501,951,35,F,Married,Low,4044,2022-02-26,254.01,Books,4851.0,2022-06-21,Complaint,Unresolved,2023-11-08,39,Online Banking,0
6502,952,27,M,Widowed,Low,1660,2022-01-25,344.33,Clothing,8055.0,2022-10-04,Inquiry,Unresolved,2023-03-20,39,Website,0
6503,953,62,M,Divorced,Medium,3240,2022-09-02,269.05,Groceries,6632.0,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
6504,953,62,M,Divorced,Medium,3240,2022-09-02,269.05,Groceries,3075.0,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
6505,953,62,M,Divorced,Medium,8398,2022-03-24,217.01,Books,6632.0,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
6506,953,62,M,Divorced,Medium,8398,2022-03-24,217.01,Books,3075.0,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
6507,953,62,M,Divorced,Medium,5661,2022-01-11,447.05,Groceries,6632.0,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
6508,953,62,M,Divorced,Medium,5661,2022-01-11,447.05,Groceries,3075.0,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
6509,953,62,M,Divorced,Medium,8984,2022-12-06,109.82,Electronics,6632.0,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
6510,953,62,M,Divorced,Medium,8984,2022-12-06,109.82,Electronics,3075.0,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
6511,953,62,M,Divorced,Medium,5477,2022-02-16,100.2,Groceries,6632.0,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
6512,953,62,M,Divorced,Medium,5477,2022-02-16,100.2,Groceries,3075.0,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
6513,953,62,M,Divorced,Medium,5315,2022-12-22,133.56,Clothing,6632.0,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
6514,953,62,M,Divorced,Medium,5315,2022-12-22,133.56,Clothing,3075.0,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
6515,953,62,M,Divorced,Medium,9938,2022-11-10,474.14,Furniture,6632.0,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
6516,953,62,M,Divorced,Medium,9938,2022-11-10,474.14,Furniture,3075.0,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
6517,953,62,M,Divorced,Medium,5720,2022-05-25,452.34,Electronics,6632.0,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
6518,953,62,M,Divorced,Medium,5720,2022-05-25,452.34,Electronics,3075.0,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
6519,953,62,M,Divorced,Medium,8735,2022-09-17,377.41,Electronics,6632.0,2022-10-21,Feedback,Unresolved,2023-10-21,43,Website,0
6520,953,62,M,Divorced,Medium,8735,2022-09-17,377.41,Electronics,3075.0,2022-03-04,Complaint,Resolved,2023-10-21,43,Website,0
6521,954,33,F,Widowed,Low,8681,2022-05-14,372.11,Clothing,,,,,2023-07-20,20,Online Banking,0
6522,954,33,F,Widowed,Low,3693,2022-11-06,471.49,Books,,,,,2023-07-20,20,Online Banking,0
6523,954,33,F,Widowed,Low,6442,2022-11-04,373.22,Electronics,,,,,2023-07-20,20,Online Banking,0
6524,954,33,F,Widowed,Low,2618,2022-06-23,412.37,Books,,,,,2023-07-20,20,Online Banking,0
6525,954,33,F,Widowed,Low,4324,2022-09-15,311.38,Clothing,,,,,2023-07-20,20,Online Banking,0
6526,954,33,F,Widowed,Low,1130,2022-09-27,68.75,Groceries,,,,,2023-07-20,20,Online Banking,0
6527,955,56,F,Widowed,Medium,3962,2022-01-08,151.31,Electronics,6650.0,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
6528,955,56,F,Widowed,Medium,3962,2022-01-08,151.31,Electronics,2668.0,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
6529,955,56,F,Widowed,Medium,2227,2022-01-03,217.97,Electronics,6650.0,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
6530,955,56,F,Widowed,Medium,2227,2022-01-03,217.97,Electronics,2668.0,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
6531,955,56,F,Widowed,Medium,4933,2022-10-26,118.98,Furniture,6650.0,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
6532,955,56,F,Widowed,Medium,4933,2022-10-26,118.98,Furniture,2668.0,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
6533,955,56,F,Widowed,Medium,8708,2022-03-24,429.21,Clothing,6650.0,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
6534,955,56,F,Widowed,Medium,8708,2022-03-24,429.21,Clothing,2668.0,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
6535,955,56,F,Widowed,Medium,2696,2022-08-26,482.49,Electronics,6650.0,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
6536,955,56,F,Widowed,Medium,2696,2022-08-26,482.49,Electronics,2668.0,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
6537,955,56,F,Widowed,Medium,7373,2022-12-15,53.78,Groceries,6650.0,2022-12-23,Inquiry,Resolved,2023-12-08,26,Website,0
6538,955,56,F,Widowed,Medium,7373,2022-12-15,53.78,Groceries,2668.0,2022-07-05,Complaint,Unresolved,2023-12-08,26,Website,0
6539,956,32,F,Widowed,High,9767,2022-04-17,107.17,Electronics,,,,,2023-10-20,38,Online Banking,0
6540,956,32,F,Widowed,High,5208,2022-08-31,415.89,Furniture,,,,,2023-10-20,38,Online Banking,0
6541,956,32,F,Widowed,High,6975,2022-04-02,334.98,Clothing,,,,,2023-10-20,38,Online Banking,0
6542,957,51,F,Widowed,Medium,7861,2022-06-16,32.8,Groceries,,,,,2023-06-01,43,Mobile App,0
6543,958,22,M,Single,Low,5385,2022-08-23,384.87,Electronics,9254.0,2022-04-08,Complaint,Unresolved,2023-05-21,14,Online Banking,0
6544,958,22,M,Single,Low,5261,2022-01-17,326.07,Books,9254.0,2022-04-08,Complaint,Unresolved,2023-05-21,14,Online Banking,0
6545,958,22,M,Single,Low,6889,2022-04-04,59.42,Clothing,9254.0,2022-04-08,Complaint,Unresolved,2023-05-21,14,Online Banking,0
6546,958,22,M,Single,Low,6280,2022-10-16,9.68,Furniture,9254.0,2022-04-08,Complaint,Unresolved,2023-05-21,14,Online Banking,0
6547,958,22,M,Single,Low,7355,2022-02-05,192.76,Clothing,9254.0,2022-04-08,Complaint,Unresolved,2023-05-21,14,Online Banking,0
6548,959,34,M,Divorced,Medium,3341,2022-06-11,285.35,Groceries,,,,,2023-11-17,48,Online Banking,0
6549,960,54,F,Single,High,7579,2022-08-07,11.43,Books,6001.0,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6550,960,54,F,Single,High,7579,2022-08-07,11.43,Books,5196.0,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6551,960,54,F,Single,High,4944,2022-09-05,255.21,Clothing,6001.0,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6552,960,54,F,Single,High,4944,2022-09-05,255.21,Clothing,5196.0,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6553,960,54,F,Single,High,6083,2022-06-21,238.79,Groceries,6001.0,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6554,960,54,F,Single,High,6083,2022-06-21,238.79,Groceries,5196.0,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6555,960,54,F,Single,High,5049,2022-10-19,337.45,Books,6001.0,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6556,960,54,F,Single,High,5049,2022-10-19,337.45,Books,5196.0,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6557,960,54,F,Single,High,5092,2022-02-21,231.87,Groceries,6001.0,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6558,960,54,F,Single,High,5092,2022-02-21,231.87,Groceries,5196.0,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6559,960,54,F,Single,High,3994,2022-07-17,478.77,Groceries,6001.0,2022-05-02,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6560,960,54,F,Single,High,3994,2022-07-17,478.77,Groceries,5196.0,2022-06-18,Feedback,Unresolved,2023-02-10,41,Online Banking,0
6561,961,25,M,Divorced,High,8851,2022-12-27,371.78,Furniture,2084.0,2022-12-10,Feedback,Unresolved,2023-05-01,21,Mobile App,0
6562,961,25,M,Divorced,High,8851,2022-12-27,371.78,Furniture,6072.0,2022-10-02,Inquiry,Resolved,2023-05-01,21,Mobile App,0
6563,961,25,M,Divorced,High,9145,2022-11-04,442.53,Clothing,2084.0,2022-12-10,Feedback,Unresolved,2023-05-01,21,Mobile App,0
6564,961,25,M,Divorced,High,9145,2022-11-04,442.53,Clothing,6072.0,2022-10-02,Inquiry,Resolved,2023-05-01,21,Mobile App,0
6565,961,25,M,Divorced,High,3693,2022-10-09,150.02,Clothing,2084.0,2022-12-10,Feedback,Unresolved,2023-05-01,21,Mobile App,0
6566,961,25,M,Divorced,High,3693,2022-10-09,150.02,Clothing,6072.0,2022-10-02,Inquiry,Resolved,2023-05-01,21,Mobile App,0
6567,962,41,F,Widowed,High,7641,2022-01-30,479.92,Clothing,3863.0,2022-06-13,Feedback,Unresolved,2023-04-04,19,Online Banking,1
6568,962,41,F,Widowed,High,7641,2022-01-30,479.92,Clothing,8746.0,2022-02-12,Feedback,Unresolved,2023-04-04,19,Online Banking,1
6569,962,41,F,Widowed,High,2321,2022-03-10,29.2,Groceries,3863.0,2022-06-13,Feedback,Unresolved,2023-04-04,19,Online Banking,1
6570,962,41,F,Widowed,High,2321,2022-03-10,29.2,Groceries,8746.0,2022-02-12,Feedback,Unresolved,2023-04-04,19,Online Banking,1
6571,962,41,F,Widowed,High,2504,2022-05-10,475.95,Clothing,3863.0,2022-06-13,Feedback,Unresolved,2023-04-04,19,Online Banking,1
6572,962,41,F,Widowed,High,2504,2022-05-10,475.95,Clothing,8746.0,2022-02-12,Feedback,Unresolved,2023-04-04,19,Online Banking,1
6573,962,41,F,Widowed,High,1625,2022-11-19,36.01,Furniture,3863.0,2022-06-13,Feedback,Unresolved,2023-04-04,19,Online Banking,1
6574,962,41,F,Widowed,High,1625,2022-11-19,36.01,Furniture,8746.0,2022-02-12,Feedback,Unresolved,2023-04-04,19,Online Banking,1
6575,963,45,F,Widowed,Medium,6172,2022-01-28,255.63,Electronics,6205.0,2022-11-19,Inquiry,Resolved,2023-09-17,14,Online Banking,0
6576,963,45,F,Widowed,Medium,6172,2022-01-28,255.63,Electronics,2049.0,2022-06-14,Inquiry,Resolved,2023-09-17,14,Online Banking,0
6577,963,45,F,Widowed,Medium,5587,2022-10-13,214.07,Books,6205.0,2022-11-19,Inquiry,Resolved,2023-09-17,14,Online Banking,0
6578,963,45,F,Widowed,Medium,5587,2022-10-13,214.07,Books,2049.0,2022-06-14,Inquiry,Resolved,2023-09-17,14,Online Banking,0
6579,963,45,F,Widowed,Medium,9114,2022-12-27,190.63,Electronics,6205.0,2022-11-19,Inquiry,Resolved,2023-09-17,14,Online Banking,0
6580,963,45,F,Widowed,Medium,9114,2022-12-27,190.63,Electronics,2049.0,2022-06-14,Inquiry,Resolved,2023-09-17,14,Online Banking,0
6581,964,64,M,Divorced,Low,3266,2022-04-23,493.11,Electronics,4334.0,2022-11-01,Feedback,Resolved,2023-03-13,9,Online Banking,0
6582,964,64,M,Divorced,Low,3266,2022-04-23,493.11,Electronics,6316.0,2022-06-22,Inquiry,Unresolved,2023-03-13,9,Online Banking,0
6583,964,64,M,Divorced,Low,8700,2022-05-29,423.11,Clothing,4334.0,2022-11-01,Feedback,Resolved,2023-03-13,9,Online Banking,0
6584,964,64,M,Divorced,Low,8700,2022-05-29,423.11,Clothing,6316.0,2022-06-22,Inquiry,Unresolved,2023-03-13,9,Online Banking,0
6585,964,64,M,Divorced,Low,7473,2022-11-20,387.21,Furniture,4334.0,2022-11-01,Feedback,Resolved,2023-03-13,9,Online Banking,0
6586,964,64,M,Divorced,Low,7473,2022-11-20,387.21,Furniture,6316.0,2022-06-22,Inquiry,Unresolved,2023-03-13,9,Online Banking,0
6587,964,64,M,Divorced,Low,1403,2022-12-15,239.54,Books,4334.0,2022-11-01,Feedback,Resolved,2023-03-13,9,Online Banking,0
6588,964,64,M,Divorced,Low,1403,2022-12-15,239.54,Books,6316.0,2022-06-22,Inquiry,Unresolved,2023-03-13,9,Online Banking,0
6589,964,64,M,Divorced,Low,4331,2022-10-03,76.61,Books,4334.0,2022-11-01,Feedback,Resolved,2023-03-13,9,Online Banking,0
6590,964,64,M,Divorced,Low,4331,2022-10-03,76.61,Books,6316.0,2022-06-22,Inquiry,Unresolved,2023-03-13,9,Online Banking,0
6591,964,64,M,Divorced,Low,9804,2022-11-14,166.89,Books,4334.0,2022-11-01,Feedback,Resolved,2023-03-13,9,Online Banking,0
6592,964,64,M,Divorced,Low,9804,2022-11-14,166.89,Books,6316.0,2022-06-22,Inquiry,Unresolved,2023-03-13,9,Online Banking,0
6593,964,64,M,Divorced,Low,7589,2022-07-01,302.88,Books,4334.0,2022-11-01,Feedback,Resolved,2023-03-13,9,Online Banking,0
6594,964,64,M,Divorced,Low,7589,2022-07-01,302.88,Books,6316.0,2022-06-22,Inquiry,Unresolved,2023-03-13,9,Online Banking,0
6595,964,64,M,Divorced,Low,1758,2022-07-27,205.37,Electronics,4334.0,2022-11-01,Feedback,Resolved,2023-03-13,9,Online Banking,0
6596,964,64,M,Divorced,Low,1758,2022-07-27,205.37,Electronics,6316.0,2022-06-22,Inquiry,Unresolved,2023-03-13,9,Online Banking,0
6597,964,64,M,Divorced,Low,7745,2022-03-21,54.1,Books,4334.0,2022-11-01,Feedback,Resolved,2023-03-13,9,Online Banking,0
6598,964,64,M,Divorced,Low,7745,2022-03-21,54.1,Books,6316.0,2022-06-22,Inquiry,Unresolved,2023-03-13,9,Online Banking,0
6599,965,25,F,Divorced,Low,4284,2022-10-25,213.98,Electronics,7963.0,2022-05-17,Complaint,Unresolved,2023-07-11,42,Mobile App,1
6600,966,40,F,Single,Medium,4373,2022-04-02,379.78,Groceries,,,,,2023-05-16,4,Mobile App,1
6601,966,40,F,Single,Medium,6412,2022-11-29,170.62,Clothing,,,,,2023-05-16,4,Mobile App,1
6602,966,40,F,Single,Medium,8725,2022-01-11,208.94,Groceries,,,,,2023-05-16,4,Mobile App,1
6603,966,40,F,Single,Medium,5083,2022-04-15,444.27,Electronics,,,,,2023-05-16,4,Mobile App,1
6604,966,40,F,Single,Medium,1341,2022-05-26,309.02,Clothing,,,,,2023-05-16,4,Mobile App,1
6605,966,40,F,Single,Medium,1872,2022-11-09,198.29,Groceries,,,,,2023-05-16,4,Mobile App,1
6606,966,40,F,Single,Medium,1225,2022-05-16,386.83,Groceries,,,,,2023-05-16,4,Mobile App,1
6607,967,52,M,Single,Low,2577,2022-07-24,230.71,Books,,,,,2023-04-28,23,Online Banking,0
6608,968,48,M,Married,Low,7002,2022-05-15,42.56,Groceries,3391.0,2022-12-04,Inquiry,Resolved,2023-01-17,22,Online Banking,0
6609,968,48,M,Married,Low,9794,2022-02-21,301.56,Furniture,3391.0,2022-12-04,Inquiry,Resolved,2023-01-17,22,Online Banking,0
6610,969,34,F,Married,Medium,4855,2022-10-29,460.77,Groceries,3938.0,2022-11-12,Complaint,Unresolved,2023-04-25,20,Online Banking,0
6611,969,34,F,Married,Medium,2881,2022-02-21,15.67,Books,3938.0,2022-11-12,Complaint,Unresolved,2023-04-25,20,Online Banking,0
6612,969,34,F,Married,Medium,5482,2022-06-19,386.35,Electronics,3938.0,2022-11-12,Complaint,Unresolved,2023-04-25,20,Online Banking,0
6613,969,34,F,Married,Medium,7734,2022-06-22,434.17,Books,3938.0,2022-11-12,Complaint,Unresolved,2023-04-25,20,Online Banking,0
6614,970,45,M,Single,High,9623,2022-03-07,68.39,Furniture,7808.0,2022-06-28,Feedback,Unresolved,2023-03-22,19,Website,1
6615,970,45,M,Single,High,9623,2022-03-07,68.39,Furniture,6552.0,2022-03-15,Complaint,Unresolved,2023-03-22,19,Website,1
6616,970,45,M,Single,High,2253,2022-07-06,19.71,Books,7808.0,2022-06-28,Feedback,Unresolved,2023-03-22,19,Website,1
6617,970,45,M,Single,High,2253,2022-07-06,19.71,Books,6552.0,2022-03-15,Complaint,Unresolved,2023-03-22,19,Website,1
6618,970,45,M,Single,High,6289,2022-10-21,35.6,Electronics,7808.0,2022-06-28,Feedback,Unresolved,2023-03-22,19,Website,1
6619,970,45,M,Single,High,6289,2022-10-21,35.6,Electronics,6552.0,2022-03-15,Complaint,Unresolved,2023-03-22,19,Website,1
6620,970,45,M,Single,High,6516,2022-04-19,35.6,Electronics,7808.0,2022-06-28,Feedback,Unresolved,2023-03-22,19,Website,1
6621,970,45,M,Single,High,6516,2022-04-19,35.6,Electronics,6552.0,2022-03-15,Complaint,Unresolved,2023-03-22,19,Website,1
6622,970,45,M,Single,High,3615,2022-06-23,426.54,Clothing,7808.0,2022-06-28,Feedback,Unresolved,2023-03-22,19,Website,1
6623,970,45,M,Single,High,3615,2022-06-23,426.54,Clothing,6552.0,2022-03-15,Complaint,Unresolved,2023-03-22,19,Website,1
6624,970,45,M,Single,High,3466,2022-10-23,162.84,Furniture,7808.0,2022-06-28,Feedback,Unresolved,2023-03-22,19,Website,1
6625,970,45,M,Single,High,3466,2022-10-23,162.84,Furniture,6552.0,2022-03-15,Complaint,Unresolved,2023-03-22,19,Website,1
6626,971,65,M,Married,Low,6155,2022-03-07,199.31,Books,,,,,2023-10-17,19,Mobile App,1
6627,971,65,M,Married,Low,2530,2022-08-06,84.64,Electronics,,,,,2023-10-17,19,Mobile App,1
6628,972,65,M,Single,High,2839,2022-04-29,146.08,Electronics,,,,,2023-10-26,23,Mobile App,0
6629,972,65,M,Single,High,2957,2022-02-21,482.06,Electronics,,,,,2023-10-26,23,Mobile App,0
6630,972,65,M,Single,High,8708,2022-04-28,477.3,Electronics,,,,,2023-10-26,23,Mobile App,0
6631,973,68,M,Single,Low,9821,2022-12-07,56.53,Clothing,,,,,2023-10-18,31,Website,0
6632,974,29,M,Single,High,1474,2022-11-24,203.22,Groceries,,,,,2023-09-12,46,Mobile App,0
6633,974,29,M,Single,High,8185,2022-09-23,307.9,Groceries,,,,,2023-09-12,46,Mobile App,0
6634,974,29,M,Single,High,7225,2022-01-28,62.8,Furniture,,,,,2023-09-12,46,Mobile App,0
6635,974,29,M,Single,High,3023,2022-09-10,491.98,Clothing,,,,,2023-09-12,46,Mobile App,0
6636,974,29,M,Single,High,8037,2022-09-17,373.45,Books,,,,,2023-09-12,46,Mobile App,0
6637,974,29,M,Single,High,1342,2022-05-01,350.46,Furniture,,,,,2023-09-12,46,Mobile App,0
6638,975,41,M,Married,High,9941,2022-12-09,275.54,Furniture,,,,,2023-09-14,19,Mobile App,1
6639,975,41,M,Married,High,7497,2022-08-29,415.87,Groceries,,,,,2023-09-14,19,Mobile App,1
6640,975,41,M,Married,High,8727,2022-08-16,117.14,Clothing,,,,,2023-09-14,19,Mobile App,1
6641,975,41,M,Married,High,1604,2022-03-27,369.03,Electronics,,,,,2023-09-14,19,Mobile App,1
6642,975,41,M,Married,High,9691,2022-09-11,229.29,Electronics,,,,,2023-09-14,19,Mobile App,1
6643,975,41,M,Married,High,7971,2022-05-29,209.89,Furniture,,,,,2023-09-14,19,Mobile App,1
6644,975,41,M,Married,High,8182,2022-06-06,275.42,Furniture,,,,,2023-09-14,19,Mobile App,1
6645,976,32,F,Divorced,Low,2955,2022-01-04,411.94,Electronics,,,,,2023-02-17,44,Online Banking,0
6646,976,32,F,Divorced,Low,3597,2022-03-17,145.68,Clothing,,,,,2023-02-17,44,Online Banking,0
6647,977,57,M,Widowed,Low,1161,2022-07-21,142.92,Books,5311.0,2022-03-02,Inquiry,Resolved,2023-02-08,20,Online Banking,0
6648,977,57,M,Widowed,Low,1161,2022-07-21,142.92,Books,4224.0,2022-04-05,Complaint,Resolved,2023-02-08,20,Online Banking,0
6649,977,57,M,Widowed,Low,2385,2022-05-08,432.77,Furniture,5311.0,2022-03-02,Inquiry,Resolved,2023-02-08,20,Online Banking,0
6650,977,57,M,Widowed,Low,2385,2022-05-08,432.77,Furniture,4224.0,2022-04-05,Complaint,Resolved,2023-02-08,20,Online Banking,0
6651,977,57,M,Widowed,Low,4176,2022-08-21,196.65,Furniture,5311.0,2022-03-02,Inquiry,Resolved,2023-02-08,20,Online Banking,0
6652,977,57,M,Widowed,Low,4176,2022-08-21,196.65,Furniture,4224.0,2022-04-05,Complaint,Resolved,2023-02-08,20,Online Banking,0
6653,978,48,F,Married,Medium,5338,2022-07-03,302.37,Clothing,4336.0,2022-10-10,Complaint,Unresolved,2023-09-14,26,Mobile App,0
